date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:24:45	324877/324877	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20May%202023%2020:59:31%20GMT	https://www.awwwards.com/sites/porn-week	C:/My%20Web%20Sites/pw/www.awwwards.com/sites/porn-week.html	(from https://www.pornweek.nz/)
14:24:45	150375/150375	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20May%202023%2021:24:44%20GMT	https://thelightproject.co.nz/professionals/health-professionals/	C:/My%20Web%20Sites/pw/thelightproject.co.nz/professionals/health-professionals/index.html	(from https://www.pornweek.nz/)
14:24:46	89476/89476	---MCZ	200	added ('OK')	application/javascript	etag:W/%22dc5e7f18c8d36ac1d3d4753a87c98d0a%22	https://d3e54v103j8qbb.cloudfront.net/js/jquery-3.5.1.min.dc5e7f18c8.js?site=61af03ac30e53bb54ccb7095	C:/My%20Web%20Sites/pw/d3e54v103j8qbb.cloudfront.net/js/jquery-3.5.1.min.dc5e7f18c80e5e.js	(from https://www.pornweek.nz/)
14:24:46	1084098/1084098	---M-Z	200	added ('OK')	text/javascript	etag:%22673615635ee619f0e10e8585dd24433f%22	https://assets.website-files.com/61af03ac30e53bb54ccb7095/js/webflow.07cd4f15b.js	C:/My%20Web%20Sites/pw/assets.website-files.com/61af03ac30e53bb54ccb7095/js/webflow.07cd4f15b.js	(from https://www.pornweek.nz/)
14:24:46	1472/1472	---MCZ	200	added ('OK')	application/javascript	etag:W/%2267cb60db200f52d96481593824e9b310%22	https://cdn.userway.org/widget.js	C:/My%20Web%20Sites/pw/cdn.userway.org/widget.js	(from https://www.pornweek.nz/)
14:24:47	63533/63533	---M-Z	200	added ('OK')	application/javascript	etag:%2261541e28-61ec%22	https://cdnjs.cloudflare.com/ajax/libs/gsap/3.8.0/gsap.min.js	C:/My%20Web%20Sites/pw/cdnjs.cloudflare.com/ajax/libs/gsap/3.8.0/gsap.min.js	(from https://www.pornweek.nz/)
14:24:48	722280/722280	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20May%202023%2021:24:46%20GMT	https://www.facebook.com/netsafeNZ/	C:/My%20Web%20Sites/pw/www.facebook.com/netsafeNZ/index.html	(from https://www.pornweek.nz/)
14:24:48	24172/24172	---M-Z	200	added ('OK')	application/javascript	etag:%2261541e28-291e%22	https://cdnjs.cloudflare.com/ajax/libs/gsap/3.8.0/ScrollTrigger.min.js	C:/My%20Web%20Sites/pw/cdnjs.cloudflare.com/ajax/libs/gsap/3.8.0/ScrollTrigger.min.js	(from https://www.pornweek.nz/)
14:24:48	39/39	---MCZ	302	error ('Found')	text/plain	date:Tue,%2030%20May%202023%2021:24:48%20GMT	https://unpkg.com/split-type	C:/My%20Web%20Sites/pw/unpkg.com/split-type.39.delayed	(from https://www.pornweek.nz/)
14:24:48	56/56	---MCZ	302	error ('Found')	text/plain	date:Tue,%2030%20May%202023%2021:24:48%20GMT	https://unpkg.com/split-type@0.3.3	C:/My%20Web%20Sites/pw/unpkg.com/split-type@0.3.3	(from https://www.pornweek.nz/)
14:24:49	8510/8510	---MCZ	200	added ('OK')	application/javascript	etag:%22213e-q+/ffobqgFHvbZ6wwjPBapWzEtA%22	https://unpkg.com/split-type@0.3.3/umd/index.min.js	C:/My%20Web%20Sites/pw/unpkg.com/split-type@0.3.3/umd/index.min.js	(from https://www.pornweek.nz/)
14:24:49	139916/139916	---M-Z	200	added ('OK')	application/javascript	etag:W/%222228c-FSMR0J36tmZGZD/R/QM2SptNStI%22	https://cdn.jsdelivr.net/npm/swiper/swiper-bundle.min.js	C:/My%20Web%20Sites/pw/cdn.jsdelivr.net/npm/swiper/swiper-bundle.min.js	(from https://www.pornweek.nz/)
14:24:49	198/198	---M--	200	added ('OK')	image/svg+xml	etag:%22ca1b664277c94abb07146fda3c899955%22	https://assets.website-files.com/61af03ac30e53bb54ccb7095/635a2979de4d8a6005ddecd0_checkbox-icon.svg	C:/My%20Web%20Sites/pw/assets.website-files.com/61af03ac30e53bb54ccb7095/635a2979de4d8a6005ddecd0_checkbox-icon.svg	(from https://assets.website-files.com/61af03ac30e53bb54ccb7095/css/prnweek.webflow.19548f598.css)
14:24:50	52748/52748	---M--	200	added ('OK')	application/x-font-otf	etag:%222ecd95c18d26d765beed96cbfcbee9d1%22	https://assets.website-files.com/61af03ac30e53bb54ccb7095/63500f475ae5d774c7884b7d_FoundersGroteskCondensed-SemiBold.otf	C:/My%20Web%20Sites/pw/assets.website-files.com/61af03ac30e53bb54ccb7095/63500f475ae5d774c7884b7d_FoundersGroteskCondensed-SemiBold.otf	(from https://assets.website-files.com/61af03ac30e53bb54ccb7095/css/prnweek.webflow.19548f598.css)
14:24:50	63127/63127	---M--	200	added ('OK')	application/x-font-otf	etag:%22c86268b2b0e3f59b62ab61e13edfc46c%22	https://assets.website-files.com/61af03ac30e53bb54ccb7095/63500f496ba5afc42cf3f70f_FoundersGrotesk-Medium.otf	C:/My%20Web%20Sites/pw/assets.website-files.com/61af03ac30e53bb54ccb7095/63500f496ba5afc42cf3f70f_FoundersGrotesk-Medium.otf	(from https://assets.website-files.com/61af03ac30e53bb54ccb7095/css/prnweek.webflow.19548f598.css)
14:24:50	55495/55495	---M--	200	added ('OK')	application/x-font-otf	etag:%224e4dfa97c90effaee6e3a0e89402b825%22	https://assets.website-files.com/61af03ac30e53bb54ccb7095/63500f48fd06ef8444a5d0fd_FoundersGroteskXCond-Bold.otf	C:/My%20Web%20Sites/pw/assets.website-files.com/61af03ac30e53bb54ccb7095/63500f48fd06ef8444a5d0fd_FoundersGroteskXCond-Bold.otf	(from https://assets.website-files.com/61af03ac30e53bb54ccb7095/css/prnweek.webflow.19548f598.css)
14:24:51	34008/34008	---M--	200	added ('OK')	application/x-font-otf	etag:%22e6882ddbeb7cad631388ec6716de0738%22	https://assets.website-files.com/61af03ac30e53bb54ccb7095/63500f4a77bbcfe6801bb762_FoundersGroteskMonoRegular.otf	C:/My%20Web%20Sites/pw/assets.website-files.com/61af03ac30e53bb54ccb7095/63500f4a77bbcfe6801bb762_FoundersGroteskMonoRegular.otf	(from https://assets.website-files.com/61af03ac30e53bb54ccb7095/css/prnweek.webflow.19548f598.css)
14:24:51	34680/34680	---M--	200	added ('OK')	application/x-font-otf	etag:%2262aec33669242ea1b2e80bcf3a2a1380%22	https://assets.website-files.com/61af03ac30e53bb54ccb7095/635a7c4cc3f02625d8d794cc_FoundersGroteskMonoDemiBold.otf	C:/My%20Web%20Sites/pw/assets.website-files.com/61af03ac30e53bb54ccb7095/635a7c4cc3f02625d8d794cc_FoundersGroteskMonoDemiBold.otf	(from https://assets.website-files.com/61af03ac30e53bb54ccb7095/css/prnweek.webflow.19548f598.css)
14:24:51	1571/1571	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2030%20May%202023%2021:24:51%20GMT	https://www.googletagmanager.com/robots.txt		(from https://www.pornweek.nz/)
14:24:52	19/19	---M--	404	error ('Not%20Found')	text/plain	date:Tue,%2030%20May%202023%2021:24:51%20GMT	https://static.hotjar.com/robots.txt		(from https://www.pornweek.nz/)
14:24:53	131/131	---MCZ	200	added ('OK')	text/plain	etag:W/%226413cbd4-b2%22	https://thelightproject.co.nz/robots.txt		(from https://www.pornweek.nz/)
14:24:54	42/42	---M--	405	error ('Method%20Not%20Allowed')	text/plain	date:Tue,%2030%20May%202023%2021:24:54%20GMT	https://thelightproject.co.nz/xmlrpc.php	C:/My%20Web%20Sites/pw/thelightproject.co.nz/xmlrpc.php	(from https://thelightproject.co.nz/whanau/)
14:24:55	1167/1167	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22d45dde504b120a2523f758bade71939c%22	https://thelightproject.co.nz/feed/	C:/My%20Web%20Sites/pw/thelightproject.co.nz/feed/index.html	(from https://thelightproject.co.nz/whanau/)
14:24:56	9427/9427	---M--	200	added ('OK')	image/gif	etag:%226412270f-24d3%22	https://thelightproject.co.nz/wp-content/themes/Divi/includes/builder/styles/images/preloader.gif	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/themes/Divi/includes/builder/styles/images/preloader.gif	(from https://thelightproject.co.nz/whanau/)
14:24:57	834/834	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22d45dde504b120a2523f758bade71939c%22	https://thelightproject.co.nz/comments/feed/	C:/My%20Web%20Sites/pw/thelightproject.co.nz/comments/feed/index.html	(from https://thelightproject.co.nz/whanau/)
14:24:58	92564/92564	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%226412270f-16994%22	http://thelightproject.co.nz/wp-content/themes/Divi/core/admin/fonts/modules/all/modules.eot	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/themes/Divi/core/admin/fonts/modules/all/modules.eot	(from https://thelightproject.co.nz/whanau/)
14:24:58	4255/4255	---MCZ	200	added ('OK')	text/css	etag:W/%22646c3dfc-109f%22	https://thelightproject.co.nz/wp-content/et-cache/15/et-divi-dynamic-tb-2751-15.css?ver=1684815356	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/et-cache/15/et-divi-dynamic-tb-2751-155871.css	(from https://thelightproject.co.nz/whanau/)
14:24:59	424162/424162	---MCZ	200	added ('OK')	text/css	etag:W/%22646cbdde-678e2%22	https://thelightproject.co.nz/wp-content/plugins/supreme-modules-pro-for-divi/styles/style.min.css?ver=4.9.34	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/plugins/supreme-modules-pro-for-divi/styles/style.minfddc.css	(from https://thelightproject.co.nz/whanau/)
14:25:00	6470/6470	---MCZ	200	added ('OK')	text/css	etag:W/%226412270e-1946%22	https://thelightproject.co.nz/wp-content/themes/Divi/includes/builder/feature/dynamic-assets/assets/css/magnific_popup.css?ver=4.9.34	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/themes/Divi/includes/builder/feature/dynamic-assets/assets/css/magnific_popupfddc.css	(from https://thelightproject.co.nz/whanau/)
14:25:02	22126/22126	---MCZ	200	added ('OK')	text/css	etag:W/%22646cbdde-566e%22	https://thelightproject.co.nz/wp-content/plugins/supreme-modules-pro-for-divi/public/css/swiper.css?ver=4.9.34	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/plugins/supreme-modules-pro-for-divi/public/css/swiperfddc.css	(from https://thelightproject.co.nz/whanau/)
14:25:03	7008/7008	---MCZ	200	added ('OK')	text/css	etag:W/%22646cbdde-1b60%22	https://thelightproject.co.nz/wp-content/plugins/supreme-modules-pro-for-divi/public/css/popup.css?ver=4.9.34	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/plugins/supreme-modules-pro-for-divi/public/css/popupfddc.css	(from https://thelightproject.co.nz/whanau/)
14:25:04	85371/85371	---MCZ	200	added ('OK')	text/css	etag:W/%22646cbdde-14d7b%22	https://thelightproject.co.nz/wp-content/plugins/supreme-modules-pro-for-divi/public/css/animate.css?ver=4.9.34	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/plugins/supreme-modules-pro-for-divi/public/css/animatefddc.css	(from https://thelightproject.co.nz/whanau/)
14:25:05	1714/1714	---MCZ	200	added ('OK')	text/css	etag:W/%22646cbdde-6b2%22	https://thelightproject.co.nz/wp-content/plugins/supreme-modules-pro-for-divi/public/css/readmore.css?ver=4.9.34	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/plugins/supreme-modules-pro-for-divi/public/css/readmorefddc.css	(from https://thelightproject.co.nz/whanau/)
14:25:06	39131/39131	---MCZ	200	added ('OK')	text/css	etag:W/%22638012bd-98db%22	https://thelightproject.co.nz/wp-content/themes/divi-child/style.css?ver=4.20.2	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/themes/divi-child/stylebb1c.css	(from https://thelightproject.co.nz/whanau/)
14:25:07	89684/89684	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632879b8-15e54%22	https://thelightproject.co.nz/wp-includes/js/jquery/jquery.min.js?ver=3.6.1	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-includes/js/jquery/jquery.mina7a0.js	(from https://thelightproject.co.nz/whanau/)
14:25:08	11224/11224	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fb4e3fe-2bd8%22	https://thelightproject.co.nz/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.3.2	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-includes/js/jquery/jquery-migrate.mind617.js	(from https://thelightproject.co.nz/whanau/)
14:25:09	56175/56175	---MCZ	200	added ('OK')	application/json	date:Tue,%2030%20May%202023%2021:25:09%20GMT	https://thelightproject.co.nz/wp-json/wp/v2/pages/15	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-json/wp/v2/pages/15.json	(from https://thelightproject.co.nz/whanau/)
14:25:09	212699/212699	---MCZ	200	added ('OK')	application/json	date:Tue,%2030%20May%202023%2021:25:09%20GMT	https://thelightproject.co.nz/wp-json/	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-json/index.html	(from https://thelightproject.co.nz/whanau/)
14:25:11	841/841	---MCZ	200	added ('OK')	text/xml	date:Tue,%2030%20May%202023%2021:25:11%20GMT	https://thelightproject.co.nz/xmlrpc.php?rsd	C:/My%20Web%20Sites/pw/thelightproject.co.nz/xmlrpc0db0.php	(from https://thelightproject.co.nz/whanau/)
14:25:11	1045/1045	---MCZ	200	added ('OK')	text/xml	etag:W/%2252a8c1b7-415%22	https://thelightproject.co.nz/wp-includes/wlwmanifest.xml	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-includes/wlwmanifest.xml	(from https://thelightproject.co.nz/whanau/)
14:25:11	2719/2719	---MCZ	200	added ('OK')	application/json	date:Tue,%2030%20May%202023%2021:25:11%20GMT	https://thelightproject.co.nz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthelightproject.co.nz%2Fwhanau%2F	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-json/oembed/1.0/embed7aaf.json	(from https://thelightproject.co.nz/whanau/)
14:25:12	2842/2842	---MCZ	200	added ('OK')	text/xml	date:Tue,%2030%20May%202023%2021:25:12%20GMT	https://thelightproject.co.nz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthelightproject.co.nz%2Fwhanau%2F&format=xml	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-json/oembed/1.0/embed7a76	(from https://thelightproject.co.nz/whanau/)
14:25:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2030%20May%202023%2021:25:12%20GMT	https://thelightproject.co.nz/?p=15	C:/My%20Web%20Sites/pw/thelightproject.co.nz/indexa1ca.html	(from https://thelightproject.co.nz/whanau/)
14:25:13	3318/3318	---M--	200	added ('OK')	image/gif	etag:%22635a334d-cf6%22	https://thelightproject.co.nz/wp-content/themes/divi-child/images/preloader4.gif	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/themes/divi-child/images/preloader4.gif	(from https://thelightproject.co.nz/whanau/)
14:25:13	45718/45718	---MCZ	200	added ('OK')	text/css	etag:W/%22597b70b2ce6b1483f72526c906918fe9%22	https://use.fontawesome.com/releases/v5.1.1/css/all.css	C:/My%20Web%20Sites/pw/use.fontawesome.com/releases/v5.1.1/css/all.css	(from https://thelightproject.co.nz/whanau/)
14:25:14	1255/1255	---M-Z	200	added ('OK')	text/css	date:Tue,%2030%20May%202023%2021:25:13%20GMT	https://use.typekit.net/orl2zpz.css	C:/My%20Web%20Sites/pw/use.typekit.net/orl2zpz.css	(from https://thelightproject.co.nz/whanau/)
14:25:14	123647/123647	---MC-	200	added ('OK')	application/javascript	date:Tue,%2030%20May%202023%2021:25:14%20GMT	https://www.googletagmanager.com/gtag/js?id=UA-104423468-1	C:/My%20Web%20Sites/pw/www.googletagmanager.com/gtag/js09d7	(from https://thelightproject.co.nz/whanau/)
14:25:15	1451/1451	---M--	200	added ('OK')	image/jpeg	etag:%22635a334b-5ab%22	https://thelightproject.co.nz/wp-content/uploads/2018/10/TLP-FAV-150x150.jpg	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/uploads/2018/10/TLP-FAV-150x150.jpg	(from https://thelightproject.co.nz/whanau/)
14:25:16	2895/2895	---M--	200	added ('OK')	image/jpeg	etag:%22635a334b-b4f%22	https://thelightproject.co.nz/wp-content/uploads/2018/10/TLP-FAV-300x300.jpg	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/uploads/2018/10/TLP-FAV-300x300.jpg	(from https://thelightproject.co.nz/whanau/)
14:25:20	25292/25292	---MCZ	200	added ('OK')	text/css	etag:W/%22646c3dfd-62cc%22	https://thelightproject.co.nz/wp-content/et-cache/15/et-core-unified-tb-2751-deferred-15.min.css?ver=1684815357	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/et-cache/15/et-core-unified-tb-2751-deferred-15.min4c95.css	(from https://thelightproject.co.nz/whanau/)
14:25:21	2333/2333	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22635a334a-91d%22	https://thelightproject.co.nz/wp-content/uploads/2021/05/TLP-logo.svg	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/uploads/2021/05/TLP-logo.svg	(from https://thelightproject.co.nz/whanau/)
14:25:25	107404/107404	---M--	200	added ('OK')	application/octet-stream	etag:%22635a3348-1a38c%22	https://thelightproject.co.nz/wp-content/uploads/et-fonts/Aerotype-ZoojaPro.otf	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/uploads/et-fonts/Aerotype-ZoojaPro.otf	(from https://thelightproject.co.nz/whanau/)
14:25:27	15779/15779	---M--	200	added ('OK')	image/png	etag:%22635a334a-3da3%22	https://thelightproject.co.nz/wp-content/uploads/2018/10/BREATH-WHITE.png	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/uploads/2018/10/BREATH-WHITE.png	(from https://thelightproject.co.nz/whanau/)
14:25:29	203641/203641	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20May%202023%2021:25:22%20GMT	https://thelightproject.co.nz/the-facts/porn-the-facts-for-youth/	C:/My%20Web%20Sites/pw/thelightproject.co.nz/the-facts/porn-the-facts-for-youth/index.html	(from https://thelightproject.co.nz/whanau/)
14:25:29	161095/161095	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20May%202023%2021:25:26%20GMT	https://thelightproject.co.nz/need-help/i-need-help/	C:/My%20Web%20Sites/pw/thelightproject.co.nz/need-help/i-need-help/index.html	(from https://thelightproject.co.nz/whanau/)
14:25:29	99024/99024	---M--	200	added ('OK')	image/jpeg	etag:%22635a334a-182d0%22	http://thelightproject.co.nz/wp-content/uploads/2021/06/whanau-banner.jpg	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/uploads/2021/06/whanau-banner.jpg	(from https://thelightproject.co.nz/whanau/)
14:25:29	10248/10248	---M--	200	added ('OK')	image/png	etag:%22635a334a-2808%22	https://thelightproject.co.nz/wp-content/uploads/2018/10/ALLY-WHITE.png	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/uploads/2018/10/ALLY-WHITE.png	(from https://thelightproject.co.nz/whanau/)
14:25:30	11409/11409	---M--	200	added ('OK')	image/png	etag:%22635a334b-2c91%22	https://thelightproject.co.nz/wp-content/uploads/2018/10/LEARN-WHITE.png	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/uploads/2018/10/LEARN-WHITE.png	(from https://thelightproject.co.nz/whanau/)
14:25:31	171507/171507	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20May%202023%2021:25:30%20GMT	https://thelightproject.co.nz/resources/	C:/My%20Web%20Sites/pw/thelightproject.co.nz/resources/index.html	(from https://thelightproject.co.nz/whanau/)
14:25:31	180969/180969	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20May%202023%2021:25:30%20GMT	https://thelightproject.co.nz/whanau/talking-with-children/	C:/My%20Web%20Sites/pw/thelightproject.co.nz/whanau/talking-with-children/index.html	(from https://thelightproject.co.nz/whanau/)
14:25:31	216090/216090	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20May%202023%2021:25:30%20GMT	https://thelightproject.co.nz/whanau/talking-with-teens/	C:/My%20Web%20Sites/pw/thelightproject.co.nz/whanau/talking-with-teens/index.html	(from https://thelightproject.co.nz/whanau/)
14:25:31	180917/180917	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20May%202023%2021:25:31%20GMT	https://thelightproject.co.nz/need-help/we-need-help/	C:/My%20Web%20Sites/pw/thelightproject.co.nz/need-help/we-need-help/index.html	(from https://thelightproject.co.nz/whanau/)
14:25:32	178280/178280	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20May%202023%2021:25:31%20GMT	https://thelightproject.co.nz/resources/parent-resources/	C:/My%20Web%20Sites/pw/thelightproject.co.nz/resources/parent-resources/index.html	(from https://thelightproject.co.nz/whanau/)
14:25:32	154480/154480	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20May%202023%2021:25:32%20GMT	https://thelightproject.co.nz/professionals/	C:/My%20Web%20Sites/pw/thelightproject.co.nz/professionals/index.html	(from https://thelightproject.co.nz/whanau/)
14:25:32	10195/10195	---M--	200	added ('OK')	image/png	etag:%22635a334b-27d3%22	https://thelightproject.co.nz/wp-content/uploads/2018/10/TALK-WHITE.png	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/uploads/2018/10/TALK-WHITE.png	(from https://thelightproject.co.nz/whanau/)
14:25:33	159892/159892	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20May%202023%2021:25:32%20GMT	https://thelightproject.co.nz/professionals/schools/	C:/My%20Web%20Sites/pw/thelightproject.co.nz/professionals/schools/index.html	(from https://thelightproject.co.nz/whanau/)
14:25:33	206855/206855	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20May%202023%2021:25:32%20GMT	https://thelightproject.co.nz/professionals/talking-with-youth/	C:/My%20Web%20Sites/pw/thelightproject.co.nz/professionals/talking-with-youth/index.html	(from https://thelightproject.co.nz/whanau/)
14:25:33	182779/182779	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20May%202023%2021:25:33%20GMT	https://thelightproject.co.nz/professionals/culture-community-connect/	C:/My%20Web%20Sites/pw/thelightproject.co.nz/professionals/culture-community-connect/index.html	(from https://thelightproject.co.nz/whanau/)
14:25:33	13684/13684	---M--	200	added ('OK')	image/png	etag:%22635a334b-3574%22	https://thelightproject.co.nz/wp-content/uploads/2018/10/BREATH-WHITE-287x300.png	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/uploads/2018/10/BREATH-WHITE-287x300.png	(from https://thelightproject.co.nz/whanau/)
14:25:34	154015/154015	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20May%202023%2021:25:33%20GMT	https://thelightproject.co.nz/the-facts/	C:/My%20Web%20Sites/pw/thelightproject.co.nz/the-facts/index.html	(from https://thelightproject.co.nz/whanau/)
14:25:34	167664/167664	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20May%202023%2021:25:33%20GMT	https://thelightproject.co.nz/the-facts/porn-the-facts-for-adults/	C:/My%20Web%20Sites/pw/thelightproject.co.nz/the-facts/porn-the-facts-for-adults/index.html	(from https://thelightproject.co.nz/whanau/)
14:25:34	171490/171490	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20May%202023%2021:25:34%20GMT	https://thelightproject.co.nz/resources/porn-and-young-people-research-articles/	C:/My%20Web%20Sites/pw/thelightproject.co.nz/resources/porn-and-young-people-research-articles/index.html	(from https://thelightproject.co.nz/whanau/)
14:25:35	153268/153268	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20May%202023%2021:25:34%20GMT	https://thelightproject.co.nz/resources/youtube-clips-and-films/	C:/My%20Web%20Sites/pw/thelightproject.co.nz/resources/youtube-clips-and-films/index.html	(from https://thelightproject.co.nz/whanau/)
14:25:35	153145/153145	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20May%202023%2021:25:34%20GMT	https://thelightproject.co.nz/resources/websites/	C:/My%20Web%20Sites/pw/thelightproject.co.nz/resources/websites/index.html	(from https://thelightproject.co.nz/whanau/)
14:25:35	10068/10068	---M--	200	added ('OK')	image/png	etag:%22635a334b-2754%22	https://thelightproject.co.nz/wp-content/uploads/2018/10/LEARN-WHITE-287x300.png	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/uploads/2018/10/LEARN-WHITE-287x300.png	(from https://thelightproject.co.nz/whanau/)
14:25:35	162362/162362	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20May%202023%2021:25:35%20GMT	https://thelightproject.co.nz/resources/books/	C:/My%20Web%20Sites/pw/thelightproject.co.nz/resources/books/index.html	(from https://thelightproject.co.nz/whanau/)
14:25:36	150755/150755	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20May%202023%2021:25:35%20GMT	https://thelightproject.co.nz/resources/tools-and-guidelines/	C:/My%20Web%20Sites/pw/thelightproject.co.nz/resources/tools-and-guidelines/index.html	(from https://thelightproject.co.nz/whanau/)
14:25:36	158526/158526	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20May%202023%2021:25:36%20GMT	https://thelightproject.co.nz/professionals/youth-organisations/	C:/My%20Web%20Sites/pw/thelightproject.co.nz/professionals/youth-organisations/index.html	(from https://thelightproject.co.nz/whanau/)
